Your_Roll_Number?,Gender,Age,No_of_Family_Members,Father_Status,Father_Occupation,Intermediate_College,Why_did_you_choose_DUET?,Admission,Category,Domicile,Residency,Current_Semester,Extra_Curricular_Activities,Current_Attendance,Travel_From_Which_Area_by_Subdivision,Self_Study_Time,Free_Time,Outing_with_Friends,Living_with_Family_or_Bachelor,Accommodation,Internet,Gadgets,Result_Semester,Supplements_in_recent result,GPA
D-19/F-CS-09,Male,21,5,Alive,Doctor,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,75,64min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,Mobile,2nd Sem,0,2.75
D-19/F-CS-09,Male,21,5,Alive,Doctor,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,75,64min,1h to 1.5h,3h to 4h,2h to 4h,Family,Owned,Yes,Mobile,3rd Sem,0,2.51
D-19/F-CS-10,Female,21,5,Alive,Unemployed,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Arts,67,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Computer",1st Sem,0,3.85
D-19/F-CS-10,Female,21,5,Alive,Unemployed,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Arts,67,26min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Computer",2nd Sem,0,3.65
D-19/F-CS-10,Female,21,5,Alive,Unemployed,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Arts,67,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Computer",3rd Sem,0,3.21
D-19/F-CS-11,Male,20,4,Alive,Other,Govt.,Other,Merit,Sindh (Rural),Larkana,Karachi,5th Sem,Other,72,46min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.28
D-19/F-CS-11,Male,20,4,Alive,Other,Govt.,Other,Merit,Sindh (Rural),Larkana,Karachi,5th Sem,Other,72,46min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,1,3.28
D-19/F-CS-11,Male,20,4,Alive,Other,Govt.,Other,Merit,Sindh (Rural),Larkana,Karachi,5th Sem,Other,72,46min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,3,3.28
D-19/F-CS-12,Male,21,8,Alive,Retired,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,90,120min,1h to 1.5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3
D-19/F-CS-12,Male,21,8,Alive,Retired,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,90,120min,1h to 1.5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.35
D-19/F-CS-12,Male,21,8,Alive,Retired,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,90,120min,1h to 1.5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.01
19/F-CS-13,Male,22,7,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Urban),Shikarpur,Larkana,5th Sem,Not Available,80,74min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,3
19/F-CS-13,Male,22,7,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Urban),Shikarpur,Larkana,5th Sem,Not Available,80,74min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,0,3.45
19/F-CS-13,Male,22,7,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Urban),Shikarpur,Larkana,5th Sem,Not Available,80,74min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,0,2.89
D-19/F-CS-14,Male,19,7,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,90,64min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,4
D-19/F-CS-14,Male,19,7,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,90,64min,1h to 1.5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,3.86
D-19/F-CS-14,Male,19,7,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,90,64min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",3rd Sem,0,3.81
D-19/F-CS-15,Male,21,4,Alive,Engineer,Govt.,Other,Merit,DAE Sindh (Urban/Rural),Larkana,Karachi,5th Sem,Arts,75,54min,1h to 1.5h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.5
D-19/F-CS-15,Male,21,4,Alive,Engineer,Govt.,Other,Merit,DAE Sindh (Urban/Rural),Larkana,Karachi,5th Sem,Arts,75,54min,0h,10h+,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.02
D-19/F-CS-15,Male,21,4,Alive,Engineer,Govt.,Other,Merit,DAE Sindh (Urban/Rural),Larkana,Karachi,5th Sem,Arts,75,54min,0h,10h+,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,1,3.28
19/F-CS-16,Male,22,6,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Hyderabad (Urban),Hyderabad,5th Sem,Not Available,78,20min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,4
19/F-CS-16,Male,22,6,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Hyderabad (Urban),Hyderabad,5th Sem,Not Available,78,20min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.98
19/F-CS-16,Male,22,6,Alive,Other,Private,Interest in the Department/Field,Merit,Sindh (Urban),Hyderabad (Urban),Hyderabad,5th Sem,Not Available,78,20min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.76
D-19/F-CS-17,Male,21,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Balochistan (Nominee),Balochistan,Kharan,5th Sem,Other,75,26min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.28
D-19/F-CS-17,Male,21,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Balochistan (Nominee),Balochistan,Kharan,5th Sem,Other,75,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,1,3.28
D-19/F-CS-17,Male,21,6,Alive,Other,Govt.,Interest in the Department/Field,Merit,Balochistan (Nominee),Balochistan,Kharan,5th Sem,Other,75,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,2,3.28
19/F-CS-18,Male,22,6,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Badin,Badin,5th Sem,Not Available,87,64min,3h to 5h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,3
19/F-CS-18,Male,22,6,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Badin,Badin,5th Sem,Not Available,87,64min,3h to 5h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,0,2.21
19/F-CS-18,Male,22,6,Alive,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Badin,Badin,5th Sem,Not Available,87,64min,1.5h to 3h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,4,3.28
D-19/F-CS-19,Male,21,7,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,75,26min,1h to 1.5h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Computer, Printer",1st Sem,0,3.5
D-19/F-CS-19,Male,21,7,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,75,26min,1h to 1.5h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Computer, Printer",2nd Sem,0,3.16
D-19/F-CS-19,Male,21,7,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,75,26min,1h to 1.5h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Computer, Printer",3rd Sem,2,3.28
19/F-CS-20,Male,23,6,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,87,64min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.28
19/F-CS-20,Male,23,6,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,87,64min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,2,3.28
19/F-CS-20,Male,23,6,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,87,64min,0h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,2,3.28
19/F-CS-21,Male,22,5,Alive,Unemployed,Govt.,Interest in the Department/Field,Self-Finance,FATA,FATA,FATA,5th Sem,Arts,80,40min,3h to 5h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.35
19/F-CS-21,Male,22,5,Alive,Unemployed,Govt.,Interest in the Department/Field,Self-Finance,FATA,FATA,FATA,5th Sem,Arts,80,40min,3h to 5h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.38
19/F-CS-21,Male,22,5,Alive,Unemployed,Govt.,Interest in the Department/Field,Self-Finance,FATA,FATA,FATA,5th Sem,Arts,80,40min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,2,3.28
D-19/F-CS-22,Male,22,3,Alive,Other,Private,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,70,26min,0h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,4
D-19/F-CS-22,Male,22,3,Alive,Other,Private,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,70,26min,0h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,3.72
D-19/F-CS-22,Male,22,3,Alive,Other,Private,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,70,26min,0h,6h to 10h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",3rd Sem,1,3.28
19/F-CS-25,Male,22,6,Alive,Unemployed,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,5th Sem,Not Available,87,26min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.5
19/F-CS-25,Male,22,6,Alive,Unemployed,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,5th Sem,Not Available,87,26min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,2,2.5
19/F-CS-25,Male,22,6,Alive,Unemployed,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Shaheed Benazirabad,Nawabshah,5th Sem,Not Available,87,26min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,4,2.5
19/F-CS-26,Male,23,7,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Mirpur khas,Mirpurkhas,5th Sem,Not Available,80,40min,3h to 5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,4
19/F-CS-26,Male,23,7,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Mirpur khas,Mirpurkhas,5th Sem,Not Available,80,40min,3h to 5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,0,3.59
19/F-CS-26,Male,23,7,Alive,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Mirpur khas,Mirpurkhas,5th Sem,Not Available,80,40min,3h to 5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,0,3.1
D-19/F-CS-27,Female,20,5,Alive,Labor,Private,Close to home,Merit,Sindh (Rural),Sanghar,Shahdadpur,5th Sem,Other,70,46min,8h+,3h to 4h,6h+,Family,Owned,Yes,Mobile,1st Sem,0,3.35
D-19/F-CS-27,Female,20,5,Alive,Labor,Private,Close to home,Merit,Sindh (Rural),Sanghar,Shahdadpur,5th Sem,Other,70,46min,8h+,3h to 4h,6h+,Family,Owned,Yes,Mobile,2nd Sem,0,3.5
D-19/F-CS-27,Female,20,5,Alive,Labor,Private,Close to home,Merit,Sindh (Rural),Sanghar,Shahdadpur,5th Sem,Other,70,46min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,Mobile,3rd Sem,2,3.42
D-19/F-CS-28,Male,21,9,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Tharparkar,Chhacchi,5th Sem,Not Available,67.07,26min,1.5h to 3h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,4
D-19/F-CS-28,Male,21,9,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Tharparkar,Chhacchi,5th Sem,Not Available,67.07,26min,1.5h to 3h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.88
D-19/F-CS-28,Male,21,9,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Tharparkar,Chhacchi,5th Sem,Not Available,67.07,26min,1.5h to 3h,4h to 6h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,3.25
D-19/F-CS-30,Male,22,7,Alive,Businessman,Private,Interest in the Department/Field,Merit,Azad Kashmir,Azad Kashmir (AJK),Palandri,5th Sem,Other,75,20min,1h to 1.5h,4h to 6h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3
D-19/F-CS-30,Male,22,7,Alive,Businessman,Private,Interest in the Department/Field,Merit,Azad Kashmir,Azad Kashmir (AJK),Palandri,5th Sem,Other,75,20min,0h,4h to 6h,2h to 4h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,2,3
D-19/F-CS-30,Male,22,7,Alive,Businessman,Private,Interest in the Department/Field,Merit,Azad Kashmir,Azad Kashmir (AJK),Palandri,5th Sem,Other,75,20min,1h to 1.5h,4h to 6h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,2,3
D-19/F-CS-31,Male,19,4,Alive,Other,Govt.,Other,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Karachi,5th Sem,Other,73,64min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.5
D-19/F-CS-31,Male,19,4,Alive,Other,Govt.,Other,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Karachi,5th Sem,Other,73,64min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.39
D-19/F-CS-31,Male,19,4,Alive,Other,Govt.,Other,Merit,Gilgit Baltistan (Nominee),Gilgit Baltistan,Karachi,5th Sem,Other,73,64min,1.5h to 3h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,0,2.2
19/F-CS-32,Female,22,6,Alive,Businessman,Private,Interest in the Department/Field,Self-Finance,Sindh (Rural),Naushahro Feroze,Madd Koondhar,5th Sem,Not Available,78,20min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3
19/F-CS-32,Female,22,6,Alive,Businessman,Private,Interest in the Department/Field,Self-Finance,Sindh (Rural),Naushahro Feroze,Madd Koondhar,5th Sem,Not Available,78,20min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,1,3.28
19/F-CS-32,Female,22,6,Alive,Businessman,Private,Interest in the Department/Field,Self-Finance,Sindh (Rural),Naushahro Feroze,Madd Koondhar,5th Sem,Not Available,78,20min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,3,3.28
19/F-CS-33,Male,23,7,Alive,Unemployed,Govt.,Govt. Institute,Self-Finance,Sindh (Urban),Dadu,Dadu,5th Sem,Not Available,87,58min,3h to 5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.28
19/F-CS-33,Male,23,7,Alive,Unemployed,Govt.,Govt. Institute,Self-Finance,Sindh (Urban),Dadu,Dadu,5th Sem,Not Available,87,58min,1h to 1.5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,2,3.28
19/F-CS-33,Male,23,7,Alive,Unemployed,Govt.,Govt. Institute,Self-Finance,Sindh (Urban),Dadu,Dadu,5th Sem,Not Available,87,58min,1h to 1.5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,4,3.28
D-19/F-CS-34,Male,23,3,Decease,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,70,64min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3
D-19/F-CS-34,Male,23,3,Decease,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,70,64min,1h to 1.5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.81
D-19/F-CS-34,Male,23,3,Decease,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,70,64min,1.5h to 3h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,0,2.59
19/F-CS-35,Male,22,6,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Urban),Larkana,Larkana,5th Sem,Not Available,78,40min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.28
19/F-CS-35,Male,22,6,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Urban),Larkana,Larkana,5th Sem,Not Available,78,40min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,0,3.28
19/F-CS-35,Male,22,6,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Urban),Larkana,Larkana,5th Sem,Not Available,78,40min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,4,3.28
D-19/F-CS-36,Male,18,2,Decease,Other,Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Arts,71,68min,1h to 1.5h,10h+,6h+,Family,Rented,No,Mobile,1st Sem,0,4
D-19/F-CS-36,Male,18,2,Decease,Other,Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Arts,71,68min,1h to 1.5h,10h+,6h+,Family,Rented,No,Mobile,2nd Sem,0,3.67
D-19/F-CS-36,Male,18,2,Decease,Other,Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Arts,71,68min,1h to 1.5h,10h+,6h+,Family,Rented,No,Mobile,3rd Sem,0,3.81
19/F-CS-37,Male,22,5,Alive,Other,Private,Interest in the Department/Field,Self-Finance,Sindh (Urban),Mirpur khas,Mirpurkhas,5th Sem,Debate/Seminar,78,54min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,2.15
19/F-CS-37,Male,22,5,Alive,Other,Private,Interest in the Department/Field,Self-Finance,Sindh (Urban),Mirpur khas,Mirpurkhas,5th Sem,Debate/Seminar,78,54min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Printer",2nd Sem,2,2.15
19/F-CS-37,Male,22,5,Alive,Other,Private,Interest in the Department/Field,Self-Finance,Sindh (Urban),Mirpur khas,Mirpurkhas,5th Sem,Debate/Seminar,78,54min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Owned,Yes,"Mobile, Laptop, Printer",3rd Sem,4,2.15
19/F-CS-38,Male,23,7,Alive,Unemployed,Private,Interest in the Department/Field,Merit,Sindh (Urban),Jamshoro,Jamshoro,5th Sem,Arts,87,54min,3h to 5h,4h to 6h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.28
19/F-CS-38,Male,23,7,Alive,Unemployed,Private,Interest in the Department/Field,Merit,Sindh (Urban),Jamshoro,Jamshoro,5th Sem,Arts,87,54min,1h to 1.5h,3h to 4h,2h to 4h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,1,3.28
19/F-CS-38,Male,23,7,Alive,Unemployed,Private,Interest in the Department/Field,Merit,Sindh (Urban),Jamshoro,Jamshoro,5th Sem,Arts,87,54min,1h to 1.5h,10h+,6h+,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,3,3.28
D-19/F-CS-39,Female,22,5,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Speech,75,46min,3h to 5h,3h to 4h,0h,Family,Rented,Yes,Mobile,1st Sem,0,4
D-19/F-CS-39,Female,22,5,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Speech,75,46min,1h to 1.5h,4h to 6h,1h to 2h,Family,Rented,Yes,Mobile,2nd Sem,0,3.89
D-19/F-CS-39,Female,22,5,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Speech,75,46min,3h to 5h,3h to 4h,0h,Family,Rented,Yes,Mobile,3rd Sem,0,3.76
D-19/F-CS-40,Female,20,3,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,75.4,26min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,4
D-19/F-CS-40,Female,20,3,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,75.4,26min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.88
D-19/F-CS-40,Female,20,3,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,75.4,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,3.66
19/F-CS-41,Male,22,5,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Rural),Qambar Shahdadkot,Larkana,5th Sem,Not Available,74,64min,1h to 1.5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.28
19/F-CS-41,Male,22,5,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Rural),Qambar Shahdadkot,Larkana,5th Sem,Not Available,74,64min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.28
19/F-CS-41,Male,22,5,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Rural),Qambar Shahdadkot,Larkana,5th Sem,Not Available,74,64min,1h to 1.5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,4,3.28
D-19/F-CS-42,Male,21,5,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,70,26min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,3.5
D-19/F-CS-42,Male,21,5,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,70,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,3.19
D-19/F-CS-42,Male,21,5,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,70,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,1,3.28
19/F-CS-43,Male,22,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,5th Sem,Not Available,82,68min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.85
19/F-CS-43,Male,22,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,5th Sem,Not Available,82,68min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,2.88
19/F-CS-43,Male,22,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,5th Sem,Not Available,82,68min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,1,3.36
19/F-CS-44,Male,23,5,Alive,Businessman,Private,Govt. Institute,Merit,Sindh (Rural),Larkana,Larkana,5th Sem,Not Available,78,40min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.28
19/F-CS-44,Male,23,5,Alive,Businessman,Private,Govt. Institute,Merit,Sindh (Rural),Larkana,Larkana,5th Sem,Not Available,78,40min,1.5h to 3h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Printer",2nd Sem,2,3.28
19/F-CS-44,Male,23,5,Alive,Businessman,Private,Govt. Institute,Merit,Sindh (Rural),Larkana,Larkana,5th Sem,Not Available,78,40min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",3rd Sem,4,3.28
19/F-CS-45,Male,22,7,,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,5th Sem,Not Available,74,20min,1.5h to 3h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.28
